Colegio,Profesores,Gasto_Administrativo,Alumnos_Graduados,Nota_Media_Global
Colegio_Zeta_62,119,572958,942,8.91
Colegio_Eta_62,97,479075,805,8.54
Colegio_Theta_62,107,482532,838,8.25
Colegio_Iota_62,116,563233,953,8.88
Colegio_Kappa_62,90,455140,777,7.84
Colegio_Alpha_63,103,498190,890,8.73
Colegio_Beta_63,97,468765,852,8.1
Colegio_Gamma_63,111,520397,870,8.89
Colegio_Delta_63,109,496406,906,8.68
Colegio_Epsilon_63,89,435495,810,8.26
Colegio_Zeta_63,115,598359,938,8.75
Colegio_Eta_63,103,515557,823,8.46
Colegio_Theta_63,98,488154,874,8.32
Colegio_Iota_63,120,588936,888,8.79
Colegio_Kappa_63,93,445628,748,7.91
Colegio_Alpha_64,103,510886,872,8.65
Colegio_Beta_64,95,502729,853,8.18
Colegio_Gamma_64,112,568964,892,9.04
Colegio_Delta_64,102,529336,880,8.56
Colegio_Epsilon_64,88,469129,811,7.92
Colegio_Zeta_64,116,587262,989,8.94
Colegio_Eta_64,99,488892,812,8.22
Colegio_Theta_64,105,484849,871,8.74
Colegio_Iota_64,110,549356,894,8.77
Colegio_Kappa_64,93,426109,768,7.7
Colegio_Alpha_65,96,485857,868,8.65
Colegio_Beta_65,100,471305,851,8.05
Colegio_Gamma_65,110,578998,897,8.66
Colegio_Delta_65,101,513496,856,8.34
Colegio_Epsilon_65,85,420348,793,8.31
Colegio_Zeta_65,116,609030,912,8.98
Colegio_Eta_65,96,508029,865,8.27
Colegio_Theta_65,101,514539,829,8.43
Colegio_Iota_65,119,576486,895,8.88
Colegio_Kappa_65,83,424407,743,7.91
Colegio_Alpha_66,100,522270,832,8.55
Colegio_Beta_66,98,505415,816,8.32
Colegio_Gamma_66,111,557732,861,8.55
Colegio_Delta_66,109,490218,874,8.65
Colegio_Epsilon_66,94,429082,765,7.95
Colegio_Zeta_66,120,577109,943,8.93
Colegio_Eta_66,102,476515,857,8.66
Colegio_Theta_66,105,514193,859,8.46
Colegio_Iota_66,119,591515,920,8.67
Colegio_Kappa_66,89,438004,794,7.73
Colegio_Alpha_67,96,489792,826,8.69
Colegio_Beta_67,91,474609,790,7.94
Colegio_Gamma_67,106,542209,929,8.74
Colegio_Delta_67,110,549097,866,8.71
Colegio_Epsilon_67,88,438014,823,8.37
Colegio_Zeta_67,117,627416,948,8.99
Colegio_Eta_67,102,464037,863,8.47
Colegio_Theta_67,100,486306,879,8.77
Colegio_Iota_67,114,555975,890,8.69
Colegio_Kappa_67,85,440401,776,7.67
Colegio_Alpha_68,101,503432,831,8.51
Colegio_Beta_68,91,464914,798,8.24
Colegio_Gamma_68,114,521164,918,8.88
Colegio_Delta_68,100,496835,870,8.9
Colegio_Epsilon_68,89,453851,821,8.18
Colegio_Zeta_68,115,599002,970,8.87
Colegio_Eta_68,100,512999,858,8.55
Colegio_Theta_68,106,490181,894,8.63
Colegio_Iota_68,112,558169,953,8.61
Colegio_Kappa_68,89,418006,812,8.13
Colegio_Alpha_69,104,476965,817,8.5
Colegio_Beta_69,93,487000,798,8.15
Colegio_Gamma_69,110,529992,930,8.87
Colegio_Delta_69,104,547026,847,8.9
Colegio_Epsilon_69,89,445271,823,8.33
Colegio_Zeta_69,123,617333,957,9.22
Colegio_Eta_69,97,505536,840,8.59
Colegio_Theta_69,106,512351,835,8.79
Colegio_Iota_69,116,564753,954,8.8
Colegio_Kappa_69,84,414323,742,8.15
Colegio_Alpha_70,99,499784,863,8.74
Colegio_Beta_70,95,477609,841,8.37
Colegio_Gamma_70,112,520994,893,8.62
Colegio_Delta_70,105,543830,849,8.55
Colegio_Epsilon_70,95,420227,813,8.35
Colegio_Zeta_70,120,586923,955,9.21
Colegio_Eta_70,95,492891,831,8.17
Colegio_Theta_70,104,515386,894,8.38
Colegio_Iota_70,114,584141,903,8.66
Colegio_Kappa_70,83,446068,820,8.07
Colegio_Alpha_71,100,510958,882,8.77
Colegio_Beta_71,92,457817,855,8.19
Colegio_Gamma_71,112,526619,911,8.65
Colegio_Delta_71,102,518716,847,8.4
Colegio_Epsilon_71,91,439986,835,8.22
Colegio_Zeta_71,115,604649,945,8.83
Colegio_Eta_71,95,480387,866,8.34
Colegio_Theta_71,101,532511,834,8.26
Colegio_Iota_71,118,568892,883,9.04
Colegio_Kappa_71,89,445127,754,7.91
Colegio_Alpha_72,98,529883,835,8.67
Colegio_Beta_72,98,498191,825,8.14
Colegio_Gamma_72,110,523851,865,9.02
Colegio_Delta_72,105,506611,874,8.72
Colegio_Epsilon_72,85,479833,775,8.02
Colegio_Zeta_72,115,584475,983,8.79
Colegio_Eta_72,101,511703,809,8.54
Colegio_Theta_72,107,532267,825,8.22
Colegio_Iota_72,110,589057,938,9.11
Colegio_Kappa_72,90,449918,815,8.01
Colegio_Alpha_73,98,529125,827,8.39
Colegio_Beta_73,91,501873,784,8.0
Colegio_Gamma_73,114,547463,877,8.8
Colegio_Delta_73,101,516512,873,8.35
Colegio_Epsilon_73,91,446249,814,8.31
Colegio_Zeta_73,120,597664,934,8.89
Colegio_Eta_73,94,473177,869,8.12
Colegio_Theta_73,103,483389,885,8.64
Colegio_Iota_73,114,571557,958,9.05
Colegio_Kappa_73,92,463899,795,7.74
Colegio_Alpha_74,98,480997,828,8.7
Colegio_Beta_74,100,485895,803,8.28
Colegio_Gamma_74,105,566913,938,8.69
Colegio_Delta_74,109,501628,876,8.56
Colegio_Epsilon_74,87,443250,819,8.25
Colegio_Zeta_74,115,575710,985,8.98
Colegio_Eta_74,93,514114,833,8.47
Colegio_Theta_74,105,533556,832,8.44
Colegio_Iota_74,112,599596,946,9.03
Colegio_Kappa_74,84,449235,801,8.06
Colegio_Alpha_75,100,496593,833,8.7
Colegio_Beta_75,90,468337,858,7.91
Colegio_Gamma_75,113,557466,883,9.05
Colegio_Delta_75,107,536453,862,8.88
Colegio_Epsilon_75,94,475956,828,7.82
Colegio_Zeta_75,115,587826,938,9.13
Colegio_Eta_75,103,478947,877,8.56
Colegio_Theta_75,106,531199,851,8.79
Colegio_Iota_75,113,564292,919,8.72
Colegio_Kappa_75,89,447005,785,8.09
Colegio_Alpha_76,101,497553,845,8.42
Colegio_Beta_76,96,460280,808,8.03
Colegio_Gamma_76,105,556089,874,8.91
Colegio_Delta_76,109,493871,830,8.51
Colegio_Epsilon_76,92,476749,838,8.03
Colegio_Zeta_76,120,624886,934,8.9
Colegio_Eta_76,96,513404,829,8.64
Colegio_Theta_76,98,489706,851,8.52
Colegio_Iota_76,114,579321,958,8.78
Colegio_Kappa_76,93,454003,816,7.61
Colegio_Alpha_77,105,470973,876,8.6
Colegio_Beta_77,91,491606,782,8.46
Colegio_Gamma_77,111,527730,937,8.72
Colegio_Delta_77,110,499667,869,8.61
Colegio_Epsilon_77,89,469323,813,8.07
Colegio_Zeta_77,118,596092,929,8.94
Colegio_Eta_77,94,480500,859,8.3
Colegio_Theta_77,104,519517,829,8.28
Colegio_Iota_77,114,555020,897,8.97
Colegio_Kappa_77,87,468523,810,7.83
Colegio_Alpha_78,105,500385,854,8.76
Colegio_Beta_78,100,459688,823,7.91
Colegio_Gamma_78,115,530224,885,9.07
Colegio_Delta_78,109,535331,873,8.87
Colegio_Epsilon_78,92,455283,794,7.84
Colegio_Zeta_78,125,578758,947,9.27
Colegio_Eta_78,95,464449,814,8.54
Colegio_Theta_78,107,485392,881,8.74
Colegio_Iota_78,115,574426,941,8.89
Colegio_Kappa_78,91,458331,794,8.05
Colegio_Alpha_79,101,485734,876,8.71
Colegio_Beta_79,92,488592,839,8.16
Colegio_Gamma_79,106,569312,907,9.07
Colegio_Delta_79,100,539265,833,8.68
Colegio_Epsilon_79,86,472887,808,8.04
Colegio_Zeta_79,119,613244,989,9.04
Colegio_Eta_79,93,488330,847,8.42
Colegio_Theta_79,106,503872,891,8.53
Colegio_Iota_79,111,554475,920,8.61
Colegio_Kappa_79,92,449966,786,8.05
Colegio_Alpha_80,100,487578,863,8.56
Colegio_Beta_80,95,458221,803,8.34
Colegio_Gamma_80,115,545869,937,8.96
Colegio_Delta_80,102,535525,842,8.34
Colegio_Epsilon_80,92,438344,774,8.18
Colegio_Zeta_80,117,615344,924,8.77
Colegio_Eta_80,102,467506,850,8.14
Colegio_Theta_80,104,505292,866,8.56
Colegio_Iota_80,119,562253,921,8.6
Colegio_Kappa_80,93,455594,749,7.7
Colegio_Alpha_81,97,529174,877,8.79
Colegio_Beta_81,96,488636,844,7.92
Colegio_Gamma_81,105,520309,875,8.54
Colegio_Delta_81,103,542758,859,8.7
Colegio_Epsilon_81,89,471051,808,7.93
Colegio_Zeta_81,122,597847,947,8.73
Colegio_Eta_81,95,477149,817,8.54
Colegio_Theta_81,97,517873,831,8.76
Colegio_Iota_81,115,575113,926,9.01
Colegio_Kappa_81,89,423783,818,8.05
Colegio_Alpha_82,103,507776,854,8.43
Colegio_Beta_82,96,486536,820,8.49
Colegio_Gamma_82,112,555293,864,8.86
Colegio_Delta_82,100,542244,874,8.86
Colegio_Epsilon_82,87,434490,807,7.81
Colegio_Zeta_82,122,575027,918,8.77
Colegio_Eta_82,95,514633,813,8.68
Colegio_Theta_82,98,503623,868,8.22
Colegio_Iota_82,114,593742,959,8.8
Colegio_Kappa_82,90,439996,768,8.08
Colegio_Alpha_83,100,519668,822,8.57
Colegio_Beta_83,90,504189,813,8.21
Colegio_Gamma_83,115,548016,875,8.75
Colegio_Delta_83,110,516907,835,8.42
Colegio_Epsilon_83,90,476007,818,8.12
Colegio_Zeta_83,115,585054,928,9.15
Colegio_Eta_83,96,469043,819,8.22
Colegio_Theta_83,105,500193,895,8.71
Colegio_Iota_83,118,549028,903,8.6
Colegio_Kappa_83,84,422368,798,7.99
Colegio_Alpha_84,99,500890,811,8.58
Colegio_Beta_84,92,487210,856,8.22
Colegio_Gamma_84,114,525496,924,8.88
Colegio_Delta_84,100,492470,879,8.75
Colegio_Epsilon_84,90,467284,786,8.25
Colegio_Zeta_84,125,573244,952,8.98
Colegio_Eta_84,94,492698,880,8.53
Colegio_Theta_84,101,520263,891,8.6
Colegio_Iota_84,115,580106,921,8.79
Colegio_Kappa_84,86,427078,818,7.97
Colegio_Alpha_85,97,502336,867,8.37
Colegio_Beta_85,91,474510,826,8.38
Colegio_Gamma_85,109,547881,886,8.77
Colegio_Delta_85,103,525011,851,8.5
Colegio_Epsilon_85,95,476147,799,8.23
Colegio_Zeta_85,118,575013,983,8.71
Colegio_Eta_85,95,467621,820,8.67
Colegio_Theta_85,101,493600,889,8.28
Colegio_Iota_85,115,558846,887,8.98
Colegio_Kappa_85,90,427146,773,7.98
Colegio_Alpha_86,103,471218,828,8.62
Colegio_Beta_86,91,482086,855,7.96
Colegio_Gamma_86,106,565070,923,8.62
Colegio_Delta_86,110,517672,899,8.46
Colegio_Epsilon_86,94,469360,824,7.98
Colegio_Zeta_86,122,572202,919,8.99
Colegio_Eta_86,96,509686,860,8.66
Colegio_Theta_86,106,517594,898,8.73
Colegio_Iota_86,114,588518,924,8.91
Colegio_Kappa_86,83,465091,766,8.09
Colegio_Alpha_87,97,504154,885,8.39
Colegio_Beta_87,90,456750,842,8.2
Colegio_Gamma_87,109,529684,869,9.01
Colegio_Delta_87,100,504965,888,8.82
Colegio_Epsilon_87,87,467194,795,7.84
Colegio_Zeta_87,115,582900,940,8.78
Colegio_Eta_87,99,504087,848,8.63
Colegio_Theta_87,107,502515,852,8.44
Colegio_Iota_87,111,572857,945,9.12
Colegio_Kappa_87,89,410280,802,7.68
Colegio_Alpha_88,103,522558,838,8.48
Colegio_Beta_88,93,497910,807,8.5
Colegio_Gamma_88,114,528298,897,8.55
Colegio_Delta_88,102,514359,896,8.79
Colegio_Epsilon_88,92,476606,761,8.33
Colegio_Zeta_88,125,571042,981,8.79
Colegio_Eta_88,98,466088,800,8.51
Colegio_Theta_88,104,532514,856,8.73
Colegio_Iota_88,112,559003,882,8.76
Colegio_Kappa_88,85,415830,788,7.89
Colegio_Alpha_89,100,521140,832,8.62
Colegio_Beta_89,92,456954,780,8.09
Colegio_Gamma_89,111,538130,877,8.86
Colegio_Delta_89,104,512398,895,8.78
Colegio_Epsilon_89,91,442121,821,8.16
Colegio_Zeta_89,121,604728,960,8.85
Colegio_Eta_89,100,460373,820,8.31
Colegio_Theta_89,99,484408,871,8.42
Colegio_Iota_89,116,569804,912,9.07
Colegio_Kappa_89,85,443658,755,8.04
Colegio_Alpha_90,98,517886,864,8.38
Colegio_Beta_90,100,507520,822,8.44
Colegio_Gamma_90,115,548308,914,8.97
Colegio_Delta_90,104,508358,903,8.58
Colegio_Epsilon_90,94,426005,836,8.13
Colegio_Zeta_90,117,598178,975,8.98
Colegio_Eta_90,95,516283,829,8.38
Colegio_Theta_90,107,497670,877,8.29
Colegio_Iota_90,116,547923,944,8.63
Colegio_Kappa_90,91,438220,743,7.65
Colegio_Alpha_91,104,470377,852,8.28
Colegio_Beta_91,92,493458,835,7.95
Colegio_Gamma_91,105,528558,901,8.69
Colegio_Delta_91,103,546484,868,8.62
Colegio_Epsilon_91,95,435525,779,8.16
Colegio_Zeta_91,117,619970,982,8.74
Colegio_Eta_91,103,501412,809,8.6
Colegio_Theta_91,98,523773,900,8.52
Colegio_Iota_91,113,591118,927,8.79
Colegio_Kappa_91,93,462014,781,7.81
Colegio_Alpha_92,103,474856,870,8.4
Colegio_Beta_92,98,473525,814,8.34
Colegio_Gamma_92,115,525718,922,8.53
Colegio_Delta_92,101,506030,906,8.42
Colegio_Epsilon_92,91,469763,799,8.15
Colegio_Zeta_92,124,602039,935,8.77
Colegio_Eta_92,95,492962,879,8.16
Colegio_Theta_92,104,535238,861,8.61
Colegio_Iota_92,118,588186,882,9.06
Colegio_Kappa_92,90,411214,783,7.72
Colegio_Alpha_93,102,501840,839,8.75
Colegio_Beta_93,99,487633,788,7.91
Colegio_Gamma_93,113,575464,931,8.69
Colegio_Delta_93,101,534881,902,8.54
Colegio_Epsilon_93,93,452368,791,7.9
Colegio_Zeta_93,124,621262,985,8.81
Colegio_Eta_93,96,474495,874,8.3
Colegio_Theta_93,102,507065,834,8.47
Colegio_Iota_93,120,578682,920,8.96
Colegio_Kappa_93,84,456346,772,8.19
Colegio_Alpha_94,99,520850,889,8.74
Colegio_Beta_94,94,454996,795,8.25
Colegio_Gamma_94,112,528160,905,8.75
Colegio_Delta_94,102,532282,898,8.45
Colegio_Epsilon_94,86,454905,840,8.05
Colegio_Zeta_94,120,609168,979,8.95
Colegio_Eta_94,100,480914,809,8.22
Colegio_Theta_94,101,483517,874,8.33
Colegio_Iota_94,110,577982,910,8.94
Colegio_Kappa_94,92,417387,779,8.19
Colegio_Alpha_95,96,484688,876,8.63
Colegio_Beta_95,96,454551,825,8.39
Colegio_Gamma_95,111,530367,872,8.64
Colegio_Delta_95,102,527453,872,8.55
Colegio_Epsilon_95,86,469205,797,7.96
Colegio_Zeta_95,118,591671,959,8.77
Colegio_Eta_95,100,496684,809,8.17
Colegio_Theta_95,102,532863,847,8.4
Colegio_Iota_95,114,544140,890,9.13
Colegio_Kappa_95,88,428457,815,7.72
Colegio_Alpha_96,104,479045,865,8.53
Colegio_Beta_96,98,455173,788,8.35
Colegio_Gamma_96,114,533413,927,8.89
Colegio_Delta_96,102,522591,835,8.71
Colegio_Epsilon_96,92,476048,830,8.12
Colegio_Zeta_96,123,574914,947,8.99
Colegio_Eta_96,96,495776,876,8.65
Colegio_Theta_96,103,523589,884,8.5
Colegio_Iota_96,118,573711,934,9.12
Colegio_Kappa_96,88,448070,741,7.88
Colegio_Alpha_97,103,474141,887,8.59
Colegio_Beta_97,90,478913,855,7.93
Colegio_Gamma_97,109,527749,867,8.91
Colegio_Delta_97,104,519156,890,8.4
Colegio_Epsilon_97,95,459833,780,8.38
Colegio_Zeta_97,123,590260,913,9.26
Colegio_Eta_97,103,508374,854,8.12
Colegio_Theta_97,106,519822,896,8.4
Colegio_Iota_97,118,540387,950,9.06
Colegio_Kappa_97,91,429326,778,8.04
Colegio_Alpha_98,95,524682,874,8.51
Colegio_Beta_98,94,453869,846,8.26
Colegio_Gamma_98,105,579113,907,8.52
Colegio_Delta_98,102,490368,857,8.57
Colegio_Epsilon_98,89,461674,806,8.05
Colegio_Zeta_98,120,598215,949,9.1
Colegio_Eta_98,93,460944,817,8.59
Colegio_Theta_98,98,484077,877,8.59
Colegio_Iota_98,119,585598,919,9.18
Colegio_Kappa_98,91,435499,758,7.71
Colegio_Alpha_99,103,528045,832,8.73
Colegio_Beta_99,96,497624,840,8.27
Colegio_Gamma_99,111,537122,915,8.76
Colegio_Delta_99,103,502495,904,8.77
Colegio_Epsilon_99,94,471369,840,8.27
Colegio_Zeta_99,121,628907,941,9.07
Colegio_Eta_99,94,496494,815,8.4
Colegio_Theta_99,98,484912,833,8.61
Colegio_Iota_99,120,551474,897,8.9
Colegio_Kappa_99,91,454963,816,8.02
Colegio_Alpha_100,105,472424,878,8.37
Colegio_Beta_100,94,457115,854,7.93
Colegio_Gamma_100,111,540765,921,8.61
Colegio_Delta_100,103,516540,862,8.8
Colegio_Epsilon_100,85,431443,775,8.32
Colegio_Zeta_100,122,571171,969,9.26
Colegio_Eta_100,99,465447,834,8.21
Colegio_Theta_100,104,521763,839,8.7
Colegio_Iota_100,114,589485,900,8.71
Colegio_Kappa_100,92,468931,769,7.68
